Time,Displacement,Force
        52.9200,  -1.593038,    0.789,
        52.9300,  -1.592180,    0.789,
        52.9400,  -1.591364,    0.788,
        52.9500,  -1.590551,    0.787,
        52.9600,  -1.589725,    0.787,
        52.9700,  -1.588895,    0.786,
        52.9800,  -1.588064,    0.786,
        52.9900,  -1.587225,    0.785,
        53.0000,  -1.586380,    0.785,
        53.0100,  -1.585561,    0.785,
        53.0200,  -1.584747,    0.785,
        53.0300,  -1.583919,    0.784,
        53.0400,  -1.583078,    0.783,
        53.0500,  -1.582242,    0.783,
        53.0600,  -1.581420,    0.783,
        53.0700,  -1.580580,    0.783,
        53.0800,  -1.579732,    0.783,
        53.0900,  -1.578914,    0.782,
        53.1000,  -1.578105,    0.781,
        53.1100,  -1.577289,    0.781,
        53.1200,  -1.576457,    0.780,
        53.1300,  -1.575618,    0.780,
        53.1400,  -1.574784,    0.780,
        53.1500,  -1.573940,    0.779,
        53.1600,  -1.573105,    0.779,
        53.1700,  -1.572272,    0.778,
        53.1800,  -1.571422,    0.778,
        53.1900,  -1.570577,    0.777,
        53.2000,  -1.569755,    0.777,
        53.2100,  -1.568937,    0.776,
        53.2200,  -1.568094,    0.776,
        53.2300,  -1.567254,    0.774,
        53.2400,  -1.566429,    0.774,
        53.2500,  -1.565598,    0.772,
        53.2600,  -1.564774,    0.772,
        53.2700,  -1.563960,    0.771,
        53.2800,  -1.563136,    0.770,
        53.2900,  -1.562299,    0.770,
        53.3000,  -1.561463,    0.770,
        53.3100,  -1.560645,    0.769,
        53.3200,  -1.559818,    0.769,
        53.3300,  -1.558984,    0.768,
        53.3400,  -1.558153,    0.768,
        53.3500,  -1.557319,    0.768,
        53.3600,  -1.556478,    0.767,
        53.3700,  -1.555646,    0.766,
        53.3800,  -1.554836,    0.766,
        53.3900,  -1.554026,    0.766,
        53.4000,  -1.553186,    0.765,
        53.4100,  -1.552346,    0.765,
        53.4200,  -1.551513,    0.764,
        53.4300,  -1.550673,    0.764,
        53.4400,  -1.549833,    0.764,
        53.4500,  -1.549013,    0.763,
        53.4600,  -1.548208,    0.762,
        53.4700,  -1.547375,    0.762,
        53.4800,  -1.546525,    0.761,
        53.4900,  -1.545690,    0.760,
        53.5000,  -1.544857,    0.760,
        53.5100,  -1.544015,    0.759,
        53.5200,  -1.543171,    0.759,
        53.5300,  -1.542338,    0.758,
        53.5400,  -1.541502,    0.757,
        53.5500,  -1.540633,    0.757,
        53.5600,  -1.539758,    0.757,
        53.5700,  -1.538900,    0.757,
        53.5800,  -1.538038,    0.756,
        53.5900,  -1.537176,    0.755,
        53.6000,  -1.536333,    0.755,
        53.6100,  -1.535508,    0.755,
        53.6200,  -1.534681,    0.754,
        53.6300,  -1.533855,    0.753,
        53.6400,  -1.533047,    0.753,
        53.6500,  -1.532242,    0.753,
        53.6600,  -1.531426,    0.752,
        53.6700,  -1.530588,    0.751,
        53.6800,  -1.529739,    0.751,
        53.6900,  -1.528893,    0.751,
        53.7000,  -1.528042,    0.749,
        53.7100,  -1.527203,    0.749,
        53.7200,  -1.526376,    0.748,
        53.7300,  -1.525551,    0.747,
        53.7400,  -1.524725,    0.747,
        53.7500,  -1.523898,    0.746,
        53.7600,  -1.523075,    0.745,
        53.7700,  -1.522240,    0.745,
        53.7800,  -1.521397,    0.744,
        53.7900,  -1.520550,    0.743,
        53.8000,  -1.519711,    0.743,
        53.8100,  -1.518896,    0.742,
        53.8200,  -1.518084,    0.741,
        53.8300,  -1.517257,    0.739,
        53.8400,  -1.516412,    0.738,
        53.8500,  -1.515544,    0.736,
        53.8600,  -1.514665,    0.734,
        53.8700,  -1.513786,    0.732,
        53.8800,  -1.512928,    0.728,
        53.8900,  -1.512107,    0.726,
        53.9000,  -1.511301,    0.723,
        53.9100,  -1.510494,    0.721,
        53.9200,  -1.509688,    0.719,
        53.9300,  -1.508884,    0.717,
        53.9400,  -1.508064,    0.716,
        53.9500,  -1.507221,    0.715,
        53.9600,  -1.506394,    0.715,
        53.9700,  -1.505590,    0.714,
        53.9800,  -1.504785,    0.713,
        53.9900,  -1.503964,    0.712,
        54.0000,  -1.503130,    0.711,
        54.0100,  -1.502313,    0.711,
        54.0200,  -1.501486,    0.710,
        54.0300,  -1.500647,    0.709,
        54.0400,  -1.499825,    0.709,
        54.0500,  -1.499002,    0.708,
        54.0600,  -1.498159,    0.708,
        54.0700,  -1.497312,    0.707,
        54.0800,  -1.496495,    0.707,
        54.0900,  -1.495685,    0.707,
        54.1000,  -1.494842,    0.706,
        54.1100,  -1.493998,    0.706,
        54.1200,  -1.493172,    0.705,
        54.1300,  -1.492336,    0.705,
        54.1400,  -1.491489,    0.705,
        54.1500,  -1.490663,    0.705,
        54.1600,  -1.489870,    0.704,
        54.1700,  -1.489066,    0.704,
        54.1800,  -1.488227,    0.704,
        54.1900,  -1.487376,    0.704,
        54.2000,  -1.486518,    0.703,
        54.2100,  -1.485636,    0.703,
        54.2200,  -1.484742,    0.703,
        54.2300,  -1.483874,    0.703,
        54.2400,  -1.483035,    0.703,
        54.2500,  -1.482192,    0.703,
        54.2600,  -1.481353,    0.703,
        54.2700,  -1.480542,    0.703,
        54.2800,  -1.479733,    0.702,
        54.2900,  -1.478899,    0.702,
        54.3000,  -1.478044,    0.702,
        54.3100,  -1.477206,    0.702,
        54.3200,  -1.476378,    0.701,
        54.3300,  -1.475547,    0.701,
        54.3400,  -1.474719,    0.701,
        54.3500,  -1.473896,    0.701,
        54.3600,  -1.473069,    0.701,
        54.3700,  -1.472244,    0.700,
        54.3800,  -1.471427,    0.700,
        54.3900,  -1.470611,    0.699,
        54.4000,  -1.469773,    0.699,
        54.4100,  -1.468926,    0.699,
        54.4200,  -1.468090,    0.699,
        54.4300,  -1.467258,    0.699,
        54.4400,  -1.466417,    0.699,
        54.4500,  -1.465580,    0.699,
        54.4600,  -1.464762,    0.699,
        54.4700,  -1.463940,    0.698,
        54.4800,  -1.463112,    0.698,
        54.4900,  -1.462293,    0.698,
        54.5000,  -1.461464,    0.697,
        54.5100,  -1.460620,    0.697,
        54.5200,  -1.459775,    0.697,
        54.5300,  -1.458945,    0.697,
        54.5400,  -1.458126,    0.697,
        54.5500,  -1.457294,    0.697,
        54.5600,  -1.456457,    0.696,
        54.5700,  -1.455628,    0.696,
        54.5800,  -1.454804,    0.696,
        54.5900,  -1.453961,    0.696,
        54.6000,  -1.453116,    0.696,
        54.6100,  -1.452297,    0.696,
        54.6200,  -1.451477,    0.696,
        54.6300,  -1.450640,    0.696,
        54.6400,  -1.449813,    0.696,
        54.6500,  -1.448991,    0.696,
        54.6600,  -1.448163,    0.695,
        54.6700,  -1.447335,    0.695,
        54.6800,  -1.446521,    0.694,
        54.6900,  -1.445697,    0.694,
        54.7000,  -1.444842,    0.694,
        54.7100,  -1.443988,    0.694,
        54.7200,  -1.443160,    0.694,
        54.7300,  -1.442338,    0.693,
        54.7400,  -1.441514,    0.693,
        54.7500,  -1.440689,    0.693,
        54.7600,  -1.439867,    0.692,
        54.7700,  -1.439022,    0.692,
        54.7800,  -1.438171,    0.692,
        54.7900,  -1.437353,    0.692,
        54.8000,  -1.436543,    0.692,
        54.8100,  -1.435717,    0.692,
        54.8200,  -1.434876,    0.692,
        54.8300,  -1.434039,    0.692,
        54.8400,  -1.433203,    0.692,
        54.8500,  -1.432349,    0.692,
        54.8600,  -1.431493,    0.691,
        54.8700,  -1.430647,    0.691,
        54.8800,  -1.429785,    0.691,
        54.8900,  -1.428915,    0.691,
        54.9000,  -1.428052,    0.691,
        54.9100,  -1.427209,    0.691,
        54.9200,  -1.426371,    0.690,
        54.9300,  -1.425538,    0.690,
        54.9400,  -1.424720,    0.690,
        54.9500,  -1.423886,    0.690,
        54.9600,  -1.423036,    0.690,
        54.9700,  -1.422196,    0.690,
        54.9800,  -1.421378,    0.689,
        54.9900,  -1.420566,    0.689,
        55.0000,  -1.419731,    0.688,
        55.0100,  -1.418900,    0.688,
        55.0200,  -1.418078,    0.688,
        55.0300,  -1.417247,    0.688,
        55.0400,  -1.416419,    0.688,
        55.0500,  -1.415594,    0.688,
        55.0600,  -1.414760,    0.688,
        55.0700,  -1.413916,    0.687,
        55.0800,  -1.413083,    0.687,
        55.0900,  -1.412263,    0.687,
        55.1000,  -1.411426,    0.687,
        55.1100,  -1.410588,    0.686,
        55.1200,  -1.409777,    0.686,
        55.1300,  -1.408978,    0.686,
        55.1400,  -1.408153,    0.686,
        55.1500,  -1.407295,    0.686,
        55.1600,  -1.406438,    0.686,
        55.1700,  -1.405602,    0.686,
        55.1800,  -1.404776,    0.686,
        55.1900,  -1.403970,    0.686,
        55.2000,  -1.403157,    0.685,
        55.2100,  -1.402309,    0.685,
        55.2200,  -1.401447,    0.685,
        55.2300,  -1.400617,    0.685,
        55.2400,  -1.399814,    0.685,
        55.2500,  -1.398991,    0.685,
        55.2600,  -1.398147,    0.685,
        55.2700,  -1.397309,    0.685,
        55.2800,  -1.396490,    0.684,
        55.2900,  -1.395668,    0.684,
        55.3000,  -1.394829,    0.684,
        55.3100,  -1.393995,    0.684,
        55.3200,  -1.393153,    0.684,
        55.3300,  -1.392310,    0.684,
        55.3400,  -1.391492,    0.684,
        55.3500,  -1.390663,    0.684,
        55.3600,  -1.389814,    0.684,
        55.3700,  -1.388975,    0.684,
        55.3800,  -1.388183,    0.684,
        55.3900,  -1.387410,    0.683,
        55.4000,  -1.386597,    0.683,
        55.4100,  -1.385741,    0.683,
        55.4200,  -1.384876,    0.684,
        55.4300,  -1.384027,    0.684,
        55.4400,  -1.383199,    0.684,
        55.4500,  -1.382374,    0.683,
        55.4600,  -1.381547,    0.683,
        55.4700,  -1.380696,    0.683,
        55.4800,  -1.379846,    0.683,
        55.4900,  -1.379032,    0.683,
        55.5000,  -1.378216,    0.683,
        55.5100,  -1.377366,    0.683,
        55.5200,  -1.376497,    0.683,
        55.5300,  -1.375635,    0.683,
        55.5400,  -1.374788,    0.683,
        55.5500,  -1.373912,    0.683,
        55.5600,  -1.373032,    0.683,
        55.5700,  -1.372191,    0.683,
        55.5800,  -1.371369,    0.683,
        55.5900,  -1.370545,    0.683,
        55.6000,  -1.369719,    0.683,
        55.6100,  -1.368890,    0.682,
        55.6200,  -1.368051,    0.682,
        55.6300,  -1.367213,    0.682,
        55.6400,  -1.366402,    0.682,
        55.6500,  -1.365586,    0.682,
        55.6600,  -1.364729,    0.682,
        55.6700,  -1.363876,    0.682,
        55.6800,  -1.363065,    0.682,
        55.6900,  -1.362275,    0.682,
        55.7000,  -1.361456,    0.682,
        55.7100,  -1.360620,    0.682,
        55.7200,  -1.359786,    0.682,
        55.7300,  -1.358954,    0.682,
        55.7400,  -1.358107,    0.682,
        55.7500,  -1.357260,    0.682,
        55.7600,  -1.356435,    0.682,
        55.7700,  -1.355594,    0.681,
        55.7800,  -1.354739,    0.681,
        55.7900,  -1.353918,    0.681,
        55.8000,  -1.353119,    0.681,
        55.8100,  -1.352291,    0.680,
        55.8200,  -1.351431,    0.680,
        55.8300,  -1.350598,    0.680,
        55.8400,  -1.349792,    0.680,
        55.8500,  -1.348967,    0.680,
        55.8600,  -1.348114,    0.678,
        55.8700,  -1.347256,    0.677,
        55.8800,  -1.346403,    0.676,
        55.8900,  -1.345575,    0.675,
        55.9000,  -1.344765,    0.674,
        55.9100,  -1.343957,    0.674,
        55.9200,  -1.343128,    0.674,
        55.9300,  -1.342294,    0.674,
        55.9400,  -1.341486,    0.674,
        55.9500,  -1.340681,    0.673,
        55.9600,  -1.339847,    0.673,
        55.9700,  -1.339004,    0.673,
        55.9800,  -1.338170,    0.673,
        55.9900,  -1.337339,    0.673,
        56.0000,  -1.336494,    0.673,
        56.0100,  -1.335663,    0.673,
        56.0200,  -1.334836,    0.673,
        56.0300,  -1.334003,    0.673,
        56.0400,  -1.333185,    0.673,
        56.0500,  -1.332382,    0.673,
        56.0600,  -1.331574,    0.673,
        56.0700,  -1.330738,    0.673,
        56.0800,  -1.329889,    0.673,
        56.0900,  -1.329057,    0.673,
        56.1000,  -1.328223,    0.673,
        56.1100,  -1.327384,    0.673,
        56.1200,  -1.326549,    0.673,
        56.1300,  -1.325712,    0.673,
        56.1400,  -1.324877,    0.673,
        56.1500,  -1.324055,    0.672,
        56.1600,  -1.323231,    0.672,
        56.1700,  -1.322373,    0.672,
        56.1800,  -1.321489,    0.672,
        56.1900,  -1.320615,    0.672,
        56.2000,  -1.319762,    0.672,
        56.2100,  -1.318897,    0.672,
        56.2200,  -1.318020,    0.672,
        56.2300,  -1.317168,    0.672,
        56.2400,  -1.316363,    0.671,
        56.2500,  -1.315560,    0.671,
        56.2600,  -1.314740,    0.671,
        56.2700,  -1.313906,    0.671,
        56.2800,  -1.313074,    0.671,
        56.2900,  -1.312229,    0.671,
        56.3000,  -1.311384,    0.671,
        56.3100,  -1.310563,    0.671,
        56.3200,  -1.309733,    0.670,
        56.3300,  -1.308892,    0.670,
        56.3400,  -1.308073,    0.669,
        56.3500,  -1.307265,    0.669,
        56.3600,  -1.306442,    0.669,
        56.3700,  -1.305600,    0.669,
        56.3800,  -1.304765,    0.668,
        56.3900,  -1.303942,    0.668,
        56.4000,  -1.303108,    0.668,
        56.4100,  -1.302265,    0.667,
        56.4200,  -1.301412,    0.667,
        56.4300,  -1.300563,    0.667,
        56.4400,  -1.299746,    0.667,
        56.4500,  -1.298958,    0.666,
        56.4600,  -1.298155,    0.666,
        56.4700,  -1.297307,    0.665,
        56.4800,  -1.296445,    0.665,
        56.4900,  -1.295605,    0.664,
        56.5000,  -1.294765,    0.664,
        56.5100,  -1.293922,    0.663,
        56.5200,  -1.293088,    0.663,
        56.5300,  -1.292267,    0.663,
        56.5400,  -1.291460,    0.662,
        56.5500,  -1.290651,    0.661,
        56.5600,  -1.289818,    0.661,
        56.5700,  -1.288963,    0.661,
        56.5800,  -1.288112,    0.660,
        56.5900,  -1.287291,    0.659,
        56.6000,  -1.286488,    0.659,
        56.6100,  -1.285684,    0.659,
        56.6200,  -1.284846,    0.658,
        56.6300,  -1.283984,    0.657,
        56.6400,  -1.283136,    0.657,
        56.6500,  -1.282301,    0.657,
        56.6600,  -1.281474,    0.656,
        56.6700,  -1.280648,    0.655,
        56.6800,  -1.279821,    0.655,
        56.6900,  -1.279001,    0.654,
        56.7000,  -1.278183,    0.654,
        56.7100,  -1.277361,    0.654,
        56.7200,  -1.276520,    0.653,
        56.7300,  -1.275678,    0.652,
        56.7400,  -1.274858,    0.652,
        56.7500,  -1.274049,    0.652,
        56.7600,  -1.273235,    0.652,
        56.7700,  -1.272402,    0.651,
        56.7800,  -1.271554,    0.651,
        56.7900,  -1.270721,    0.650,
        56.8000,  -1.269896,    0.650,
