time,Displacement,Force
        50.2400,  -1.816647,    2.131,
        50.2500,  -1.815800,    2.132,
        50.2600,  -1.814942,    2.133,
        50.2700,  -1.814072,    2.133,
        50.2800,  -1.813204,    2.134,
        50.2900,  -1.812353,    2.134,
        50.3000,  -1.811502,    2.135,
        50.3100,  -1.810652,    2.136,
        50.3200,  -1.809807,    2.137,
        50.3300,  -1.808974,    2.138,
        50.3400,  -1.808133,    2.138,
        50.3500,  -1.807293,    2.139,
        50.3600,  -1.806480,    2.140,
        50.3700,  -1.805666,    2.140,
        50.3800,  -1.804833,    2.141,
        50.3900,  -1.804000,    2.142,
        50.4000,  -1.803167,    2.142,
        50.4100,  -1.802335,    2.143,
        50.4200,  -1.801500,    2.144,
        50.4300,  -1.800677,    2.144,
        50.4400,  -1.799848,    2.144,
        50.4500,  -1.799007,    2.146,
        50.4600,  -1.798178,    2.146,
        50.4700,  -1.797353,    2.148,
        50.4800,  -1.796521,    2.148,
        50.4900,  -1.795692,    2.149,
        50.5000,  -1.794861,    2.150,
        50.5100,  -1.794035,    2.150,
        50.5200,  -1.793208,    2.151,
        50.5300,  -1.792380,    2.152,
        50.5400,  -1.791556,    2.152,
        50.5500,  -1.790734,    2.153,
        50.5600,  -1.789908,    2.154,
        50.5700,  -1.789066,    2.154,
        50.5800,  -1.788235,    2.155,
        50.5900,  -1.787427,    2.156,
        50.6000,  -1.786601,    2.157,
        50.6100,  -1.785755,    2.158,
        50.6200,  -1.784906,    2.159,
        50.6300,  -1.784070,    2.160,
        50.6400,  -1.783230,    2.161,
        50.6500,  -1.782383,    2.161,
        50.6600,  -1.781557,    2.163,
        50.6700,  -1.780735,    2.163,
        50.6800,  -1.779900,    2.164,
        50.6900,  -1.779069,    2.165,
        50.7000,  -1.778255,    2.165,
        50.7100,  -1.777442,    2.165,
        50.7200,  -1.776606,    2.167,
        50.7300,  -1.775774,    2.167,
        50.7400,  -1.774941,    2.168,
        50.7500,  -1.774089,    2.169,
        50.7600,  -1.773258,    2.170,
        50.7700,  -1.772442,    2.171,
        50.7800,  -1.771613,    2.171,
        50.7900,  -1.770787,    2.172,
        50.8000,  -1.769975,    2.173,
        50.8100,  -1.769165,    2.173,
        50.8200,  -1.768337,    2.174,
        50.8300,  -1.767499,    2.175,
        50.8400,  -1.766660,    2.176,
        50.8500,  -1.765806,    2.177,
        50.8600,  -1.764956,    2.178,
        50.8700,  -1.764116,    2.178,
        50.8800,  -1.763285,    2.178,
        50.8900,  -1.762457,    2.179,
        50.9000,  -1.761615,    2.180,
        50.9100,  -1.760768,    2.180,
        50.9200,  -1.759906,    2.180,
        50.9300,  -1.759029,    2.181,
        50.9400,  -1.758161,    2.182,
        50.9500,  -1.757301,    2.182,
        50.9600,  -1.756459,    2.182,
        50.9700,  -1.755612,    2.182,
        50.9800,  -1.754763,    2.183,
        50.9900,  -1.753934,    2.183,
        51.0000,  -1.753115,    2.183,
        51.0100,  -1.752285,    2.183,
        51.0200,  -1.751448,    2.183,
        51.0300,  -1.750622,    2.184,
        51.0400,  -1.749799,    2.184,
        51.0500,  -1.748961,    2.185,
        51.0600,  -1.748128,    2.186,
        51.0700,  -1.747305,    2.186,
        51.0800,  -1.746476,    2.187,
        51.0900,  -1.745644,    2.187,
        51.1000,  -1.744831,    2.188,
        51.1100,  -1.744027,    2.188,
        51.1200,  -1.743201,    2.189,
        51.1300,  -1.742365,    2.190,
        51.1400,  -1.741546,    2.190,
        51.1500,  -1.740716,    2.190,
        51.1600,  -1.739875,    2.191,
        51.1700,  -1.739029,    2.192,
        51.1800,  -1.738196,    2.192,
        51.1900,  -1.737363,    2.192,
        51.2000,  -1.736534,    2.193,
        51.2100,  -1.735717,    2.194,
        51.2200,  -1.734887,    2.194,
        51.2300,  -1.734042,    2.195,
        51.2400,  -1.733207,    2.196,
        51.2500,  -1.732378,    2.196,
        51.2600,  -1.731548,    2.197,
        51.2700,  -1.730718,    2.198,
        51.2800,  -1.729892,    2.199,
        51.2900,  -1.729055,    2.199,
        51.3000,  -1.728197,    2.199,
        51.3100,  -1.727346,    2.198,
        51.3200,  -1.726501,    2.198,
        51.3300,  -1.725663,    2.198,
        51.3400,  -1.724835,    2.197,
        51.3500,  -1.724019,    2.198,
        51.3600,  -1.723212,    2.198,
        51.3700,  -1.722390,    2.198,
        51.3800,  -1.721565,    2.198,
        51.3900,  -1.720748,    2.199,
        51.4000,  -1.719925,    2.199,
        51.4100,  -1.719097,    2.199,
        51.4200,  -1.718260,    2.200,
        51.4300,  -1.717433,    2.200,
        51.4400,  -1.716607,    2.200,
        51.4500,  -1.715769,    2.201,
        51.4600,  -1.714930,    2.201,
        51.4700,  -1.714103,    2.201,
        51.4800,  -1.713273,    2.201,
        51.4900,  -1.712420,    2.202,
        51.5000,  -1.711576,    2.203,
        51.5100,  -1.710765,    2.203,
        51.5200,  -1.709946,    2.203,
        51.5300,  -1.709102,    2.204,
        51.5400,  -1.708273,    2.205,
        51.5500,  -1.707454,    2.205,
        51.5600,  -1.706623,    2.206,
        51.5700,  -1.705776,    2.207,
        51.5800,  -1.704946,    2.207,
        51.5900,  -1.704097,    2.209,
        51.6000,  -1.703213,    2.209,
        51.6100,  -1.702345,    2.211,
        51.6200,  -1.701492,    2.211,
        51.6300,  -1.700634,    2.212,
        51.6400,  -1.699779,    2.213,
        51.6500,  -1.698949,    2.213,
        51.6600,  -1.698133,    2.213,
        51.6700,  -1.697296,    2.215,
        51.6800,  -1.696461,    2.215,
        51.6900,  -1.695645,    2.216,
        51.7000,  -1.694816,    2.217,
        51.7100,  -1.693988,    2.217,
        51.7200,  -1.693169,    2.218,
        51.7300,  -1.692346,    2.219,
        51.7400,  -1.691507,    2.220,
        51.7500,  -1.690669,    2.221,
        51.7600,  -1.689848,    2.222,
        51.7700,  -1.689011,    2.222,
        51.7800,  -1.688166,    2.223,
        51.7900,  -1.687343,    2.224,
        51.8000,  -1.686526,    2.224,
        51.8100,  -1.685696,    2.225,
        51.8200,  -1.684842,    2.226,
        51.8300,  -1.683995,    2.226,
        51.8400,  -1.683161,    2.227,
        51.8500,  -1.682325,    2.228,
        51.8600,  -1.681506,    2.228,
        51.8700,  -1.680704,    2.228,
        51.8800,  -1.679884,    2.228,
        51.8900,  -1.679041,    2.229,
        51.9000,  -1.678195,    2.230,
        51.9100,  -1.677367,    2.230,
        51.9200,  -1.676543,    2.231,
        51.9300,  -1.675711,    2.232,
        51.9400,  -1.674891,    2.233,
        51.9500,  -1.674075,    2.234,
        51.9600,  -1.673246,    2.235,
        51.9700,  -1.672391,    2.236,
        51.9800,  -1.671552,    2.237,
        51.9900,  -1.670734,    2.238,
        52.0000,  -1.669905,    2.238,
        52.0100,  -1.669084,    2.239,
        52.0200,  -1.668276,    2.240,
        52.0300,  -1.667450,    2.241,
        52.0400,  -1.666595,    2.241,
        52.0500,  -1.665751,    2.242,
        52.0600,  -1.664930,    2.243,
        52.0700,  -1.664100,    2.243,
        52.0800,  -1.663266,    2.245,
        52.0900,  -1.662456,    2.245,
        52.1000,  -1.661642,    2.246,
        52.1100,  -1.660815,    2.247,
        52.1200,  -1.659975,    2.248,
        52.1300,  -1.659131,    2.249,
        52.1400,  -1.658286,    2.249,
        52.1500,  -1.657453,    2.250,
        52.1600,  -1.656636,    2.251,
        52.1700,  -1.655811,    2.251,
        52.1800,  -1.654967,    2.252,
        52.1900,  -1.654123,    2.253,
        52.2000,  -1.653281,    2.253,
        52.2100,  -1.652446,    2.255,
        52.2200,  -1.651613,    2.255,
        52.2300,  -1.650771,    2.256,
        52.2400,  -1.649906,    2.257,
        52.2500,  -1.649024,    2.259,
        52.2600,  -1.648167,    2.259,
        52.2700,  -1.647332,    2.260,
        52.2800,  -1.646490,    2.262,
        52.2900,  -1.645637,    2.262,
        52.3000,  -1.644799,    2.264,
        52.3100,  -1.643983,    2.264,
        52.3200,  -1.643160,    2.265,
        52.3300,  -1.642328,    2.266,
        52.3400,  -1.641496,    2.267,
        52.3500,  -1.640663,    2.268,
        52.3600,  -1.639838,    2.268,
        52.3700,  -1.639011,    2.269,
        52.3800,  -1.638176,    2.270,
        52.3900,  -1.637331,    2.270,
        52.4000,  -1.636485,    2.271,
        52.4100,  -1.635647,    2.272,
        52.4200,  -1.634819,    2.273,
        52.4300,  -1.634002,    2.274,
        52.4400,  -1.633176,    2.275,
        52.4500,  -1.632328,    2.276,
        52.4600,  -1.631493,    2.277,
        52.4700,  -1.630669,    2.278,
        52.4800,  -1.629845,    2.278,
        52.4900,  -1.629019,    2.278,
        52.5000,  -1.628183,    2.279,
        52.5100,  -1.627352,    2.280,
        52.5200,  -1.626514,    2.281,
        52.5300,  -1.625682,    2.282,
        52.5400,  -1.624858,    2.283,
        52.5500,  -1.624012,    2.282,
        52.5600,  -1.623157,    2.281,
        52.5700,  -1.622295,    2.281,
        52.5800,  -1.621439,    2.280,
        52.5900,  -1.620599,    2.279,
        52.6000,  -1.619774,    2.278,
        52.6100,  -1.618967,    2.278,
        52.6200,  -1.618171,    2.278,
        52.6300,  -1.617377,    2.279,
        52.6400,  -1.616573,    2.279,
        52.6500,  -1.615730,    2.281,
        52.6600,  -1.614886,    2.281,
        52.6700,  -1.614052,    2.282,
        52.6800,  -1.613223,    2.283,
        52.6900,  -1.612399,    2.283,
        52.7000,  -1.611578,    2.284,
        52.7100,  -1.610756,    2.285,
        52.7200,  -1.609918,    2.286,
        52.7300,  -1.609087,    2.287,
        52.7400,  -1.608262,    2.287,
        52.7500,  -1.607430,    2.287,
        52.7600,  -1.606603,    2.288,
        52.7700,  -1.605777,    2.289,
        52.7800,  -1.604918,    2.288,
        52.7900,  -1.604011,    2.287,
        52.8000,  -1.603103,    2.284,
        52.8100,  -1.602244,    2.282,
        52.8200,  -1.601409,    2.279,
        52.8300,  -1.600590,    2.278,
        52.8400,  -1.599751,    2.275,
        52.8500,  -1.598896,    2.272,
        52.8600,  -1.598047,    2.270,
        52.8700,  -1.597227,    2.267,
        52.8800,  -1.596426,    2.265,
        52.8900,  -1.595606,    2.264,
        52.9000,  -1.594767,    2.264,
        52.9100,  -1.593941,    2.264,
        52.9200,  -1.593107,    2.264,
        52.9300,  -1.592267,    2.265,
        52.9400,  -1.591430,    2.265,
        52.9500,  -1.590594,    2.266,
        52.9600,  -1.589759,    2.266,
        52.9700,  -1.588919,    2.266,
        52.9800,  -1.588091,    2.266,
        52.9900,  -1.587261,    2.266,
        53.0000,  -1.586433,    2.266,
        53.0100,  -1.585606,    2.266,
        53.0200,  -1.584762,    2.266,
        53.0300,  -1.583910,    2.266,
        53.0400,  -1.583069,    2.266,
        53.0500,  -1.582238,    2.265,
        53.0600,  -1.581425,    2.265,
        53.0700,  -1.580612,    2.265,
        53.0800,  -1.579792,    2.265,
        53.0900,  -1.578966,    2.266,
        53.1000,  -1.578125,    2.266,
        53.1100,  -1.577283,    2.266,
        53.1200,  -1.576447,    2.266,
        53.1300,  -1.575623,    2.267,
        53.1400,  -1.574806,    2.267,
        53.1500,  -1.573975,    2.267,
        53.1600,  -1.573135,    2.267,
        53.1700,  -1.572306,    2.268,
        53.1800,  -1.571488,    2.268,
        53.1900,  -1.570666,    2.268,
        53.2000,  -1.569832,    2.268,
        53.2100,  -1.568998,    2.268,
        53.2200,  -1.568157,    2.268,
        53.2300,  -1.567312,    2.269,
        53.2400,  -1.566488,    2.270,
        53.2500,  -1.565673,    2.270,
        53.2600,  -1.564855,    2.270,
        53.2700,  -1.564030,    2.271,
        53.2800,  -1.563219,    2.272,
        53.2900,  -1.562398,    2.272,
        53.3000,  -1.561546,    2.273,
        53.3100,  -1.560695,    2.274,
        53.3200,  -1.559861,    2.274,
        53.3300,  -1.559023,    2.274,
        53.3400,  -1.558191,    2.274,
        53.3500,  -1.557368,    2.275,
        53.3600,  -1.556549,    2.276,
        53.3700,  -1.555716,    2.276,
        53.3800,  -1.554886,    2.276,
        53.3900,  -1.554066,    2.277,
        53.4000,  -1.553236,    2.278,
        53.4100,  -1.552404,    2.278,
        53.4200,  -1.551572,    2.278,
        53.4300,  -1.550743,    2.279,
        53.4400,  -1.549912,    2.279,
        53.4500,  -1.549082,    2.280,
        53.4600,  -1.548266,    2.280,
        53.4700,  -1.547438,    2.281,
        53.4800,  -1.546603,    2.281,
        53.4900,  -1.545762,    2.281,
        53.5000,  -1.544904,    2.282,
        53.5100,  -1.544066,    2.283,
        53.5200,  -1.543236,    2.283,
        53.5300,  -1.542400,    2.284,
        53.5400,  -1.541556,    2.284,
        53.5500,  -1.540697,    2.285,
        53.5600,  -1.539830,    2.285,
        53.5700,  -1.538954,    2.285,
        53.5800,  -1.538084,    2.285,
        53.5900,  -1.537230,    2.285,
        53.6000,  -1.536384,    2.285,
        53.6100,  -1.535557,    2.285,
        53.6200,  -1.534737,    2.286,
        53.6300,  -1.533914,    2.286,
        53.6400,  -1.533085,    2.286,
        53.6500,  -1.532263,    2.287,
        53.6600,  -1.531446,    2.287,
        53.6700,  -1.530603,    2.287,
        53.6800,  -1.529755,    2.287,
        53.6900,  -1.528920,    2.287,
        53.7000,  -1.528086,    2.287,
        53.7100,  -1.527256,    2.287,
        53.7200,  -1.526417,    2.287,
        53.7300,  -1.525560,    2.287,
        53.7400,  -1.524689,    2.285,
        53.7500,  -1.523820,    2.283,
        53.7600,  -1.522988,    2.282,
        53.7700,  -1.522180,    2.281,
        53.7800,  -1.521374,    2.279,
        53.7900,  -1.520575,    2.278,
        53.8000,  -1.519761,    2.278,
        53.8100,  -1.518935,    2.278,
        53.8200,  -1.518103,    2.277,
        53.8300,  -1.517271,    2.277,
        53.8400,  -1.516435,    2.277,
        53.8500,  -1.515596,    2.276,
        53.8600,  -1.514759,    2.276,
        53.8700,  -1.513916,    2.276,
        53.8800,  -1.513065,    2.274,
        53.8900,  -1.512210,    2.272,
        53.9000,  -1.511347,    2.270,
        53.9100,  -1.510488,    2.266,
        53.9200,  -1.509645,    2.264,
        53.9300,  -1.508818,    2.261,
        53.9400,  -1.507998,    2.259,
        53.9500,  -1.507184,    2.257,
        53.9600,  -1.506389,    2.256,
        53.9700,  -1.505579,    2.255,
        53.9800,  -1.504746,    2.253,
        53.9900,  -1.503901,    2.252,
        54.0000,  -1.503066,    2.250,
        54.0100,  -1.502246,    2.249,
        54.0200,  -1.501430,    2.247,
        54.0300,  -1.500620,    2.247,
        54.0400,  -1.499813,    2.246,
        54.0500,  -1.498998,    2.246,
        54.0600,  -1.498193,    2.245,
        54.0700,  -1.497382,    2.245,
        54.0800,  -1.496560,    2.245,
        54.0900,  -1.495732,    2.246,
        54.1000,  -1.494896,    2.246,
        54.1100,  -1.494061,    2.247,
        54.1200,  -1.493225,    2.247,
